# key	medias[0].media.originalUrl	medias[0].media.thumbnailUrl	medias[0].captionTitle.localizations[0].market	medias[0].captionTitle.localizations[0].lang	medias[0].captionTitle.localizations[0].value	medias[0].captionTitle.localizations[1].market	medias[0].captionTitle.localizations[1].lang	medias[0].captionTitle.localizations[1].value
TECHNIQUE_103529	http://monactifry.prod.apipro.groupe-seb.com/videos/222125.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222125.gif	GS_CA	en	Coat the shrimp with oil			
TECHNIQUE_103515	http://monactifry.prod.apipro.groupe-seb.com/videos/221886.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221886.gif	GS_CA	en	Coat the veal with oil			
TECHNIQUE_103490	http://monactifry.prod.apipro.groupe-seb.com/videos/9835_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9835.jpg	GS_CA	en	Chicken			
TECHNIQUE_103491	http://monactifry.prod.apipro.groupe-seb.com/videos/9851_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9851.jpg	GS_CA	en	Shellfish			
TECHNIQUE_103438	http://monactifry.prod.apipro.groupe-seb.com/videos/9792.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9792.jpg	GS_CA	en	Cut cauliflower into florets			
TECHNIQUE_103517	http://monactifry.prod.apipro.groupe-seb.com/videos/222101.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222101.gif	GS_CA	en	Cut the mango			
TECHNIQUE_103519	http://monactifry.prod.apipro.groupe-seb.com/videos/222104.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222104.gif	GS_CA	en	Dip the chicken in the egg 			
TECHNIQUE_103523	http://monactifry.prod.apipro.groupe-seb.com/videos/222111.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222111.gif	GS_CA	en	Dip the piece of chicken in the bread crumbs			
TECHNIQUE_103524	http://monactifry.prod.apipro.groupe-seb.com/videos/222113.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222113.gif	GS_CA	en	Dip the piece of chicken in the flour			
TECHNIQUE_103525	http://monactifry.prod.apipro.groupe-seb.com/videos/222114.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222114.gif	GS_CA	en	Dip the piece of pork in the bread crumbs			
TECHNIQUE_103526	http://monactifry.prod.apipro.groupe-seb.com/videos/222116.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222116.gif	GS_CA	en	Dip the piece of pork in the egg 			
TECHNIQUE_103527	http://monactifry.prod.apipro.groupe-seb.com/videos/222118.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222118.gif	GS_CA	en	Dip the piece of pork in the flour			
TECHNIQUE_103520	http://monactifry.prod.apipro.groupe-seb.com/videos/222106.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222106.gif	GS_CA	en	Dip the piece of veal  in the bread crumbs			
TECHNIQUE_103521	http://monactifry.prod.apipro.groupe-seb.com/videos/222107.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222107.gif	GS_CA	en	Dip the piece of veal in the egg 			
TECHNIQUE_103522	http://monactifry.prod.apipro.groupe-seb.com/videos/222108.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222108.gif	GS_CA	en	Dip the piece of veal in the flour			
TECHNIQUE_103530	http://monactifry.prod.apipro.groupe-seb.com/videos/222127.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222127.gif	GS_CA	en	Dip the shrimp in the bread crumbs			
TECHNIQUE_103531	http://monactifry.prod.apipro.groupe-seb.com/videos/222130.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222130.gif	GS_CA	en	Dip the shrimp in the eggs			
TECHNIQUE_103532	http://monactifry.prod.apipro.groupe-seb.com/videos/222133.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222133.gif	GS_CA	en	Dip the shrimp in the flour			
TECHNIQUE_103431	http://monactifry.prod.apipro.groupe-seb.com/videos/9780_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9780.jpg	GS_CA	en	Dry potato			
TECHNIQUE_103516	http://monactifry.prod.apipro.groupe-seb.com/videos/221889.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221889.gif	GS_CA	en	Make the meatballs			
TECHNIQUE_103437	http://monactifry.prod.apipro.groupe-seb.com/videos/9790.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9790.jpg	GS_CA	en	Remove seeds from a pepper			
TECHNIQUE_103439	http://monactifry.prod.apipro.groupe-seb.com/videos/9793.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9793.jpg	GS_CA	en	Remove the stalk and cut green beans in halves			
TECHNIQUE_103533	http://monactifry.prod.apipro.groupe-seb.com/videos/222135.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222135.gif	GS_CA	en	Tear off artichoke leaves			
TECHNIQUE_103129	http://monactifry.prod.apipro.groupe-seb.com/videos/221753.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221753.gif	GS_BE	nl	Besprenkel het varkensvlees met olie			
TECHNIQUE_102754	http://monactifry.prod.apipro.groupe-seb.com/videos/58935.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58935.jpg	GS_BE	nl	De schil gebruiken			
TECHNIQUE_103157	http://monactifry.prod.apipro.groupe-seb.com/videos/221866.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221866.gif	GS_BE	nl	Dompel de garnalen in de eieren			
TECHNIQUE_103139	http://monactifry.prod.apipro.groupe-seb.com/videos/221805.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221805.gif	GS_BE	nl	Dompel het stukje kip in de broodkruimels			
TECHNIQUE_102821	http://monactifry.prod.apipro.groupe-seb.com/videos/153307.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/153307.jpg	GS_BE	nl	Fruits / desserts			
TECHNIQUE_102818	http://monactifry.prod.apipro.groupe-seb.com/videos/153293.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/153293.jpg	GS_BE	nl	gehaktbal			
TECHNIQUE_102756	http://monactifry.prod.apipro.groupe-seb.com/videos/58950.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58950.jpg	GS_BE	nl	Groenten			
TECHNIQUE_102816	http://monactifry.prod.apipro.groupe-seb.com/videos/153285.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/153285.jpg	GS_BE	nl	kip			
TECHNIQUE_102758	http://monactifry.prod.apipro.groupe-seb.com/videos/58940.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58940_1.jpg	GS_BE	nl	Ananas snijden			
TECHNIQUE_103292	http://monactifry.prod.apipro.groupe-seb.com/videos/222975.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222975.gif	GS_BE	nl	make meatballs			
TECHNIQUE_102817	http://monactifry.prod.apipro.groupe-seb.com/videos/153289.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/153289.jpg	GS_BE	nl	Om marinade te maken			
TECHNIQUE_102759	http://monactifry.prod.apipro.groupe-seb.com/videos/58946.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58946.jpg	GS_BE	nl	Schaaldieren			
TECHNIQUE_102820	http://monactifry.prod.apipro.groupe-seb.com/videos/153298.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/153298.jpg	GS_BE	nl	Schil			
TECHNIQUE_102760	http://monactifry.prod.apipro.groupe-seb.com/videos/58930.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58930.jpg	GS_BE	nl	Snijd bloemkool in roosjes			
TECHNIQUE_102761	http://monactifry.prod.apipro.groupe-seb.com/videos/58931.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58931.jpg	GS_BE	nl	Snijd in reepjes			
TECHNIQUE_102763	http://monactifry.prod.apipro.groupe-seb.com/videos/58947.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58947.jpg	GS_BE	nl	Ui in reepjes			
TECHNIQUE_102819	http://monactifry.prod.apipro.groupe-seb.com/videos/153294.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/153294.jpg	GS_BE	nl	vissen			
TECHNIQUE_102764	http://monactifry.prod.apipro.groupe-seb.com/videos/58936.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58936.jpg	GS_BE	nl	Vlees			
TECHNIQUE_102766	http://monactifry.prod.apipro.groupe-seb.com/videos/58944.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58944.jpg	GS_BE	nl	Zaadjes uit paprika verwijderen			
TECHNIQUE_102767	http://monactifry.prod.apipro.groupe-seb.com/videos/58933.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58933.jpg	GS_BE	nl	Zelf frietjes maken			
TECHNIQUE_102784	http://monactifry.prod.apipro.groupe-seb.com/videos/20180.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20180.jpg	GS_CH	de	Bereiten Sie eine Ananas vor			
TECHNIQUE_102788	http://monactifry.prod.apipro.groupe-seb.com/videos/20146.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20146.jpg	GS_CH	de	Blumenkohl in Röschen schneiden			
TECHNIQUE_102786	http://monactifry.prod.apipro.groupe-seb.com/videos/20147.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20147.jpg	GS_CH	de	Brechbohnen entstielen und durchschneiden			
TECHNIQUE_104084	http://monactifry.prod.apipro.groupe-seb.com/videos/242238.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242238.png	GS_CH	de	Das Hähnchen in das Paniermehl tauchen			
TECHNIQUE_104085	http://monactifry.prod.apipro.groupe-seb.com/videos/242240.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242240.png	GS_CH	de	Das Hähnchen in Mehl wenden			
TECHNIQUE_104086	http://monactifry.prod.apipro.groupe-seb.com/videos/242061.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242061.png	GS_CH	de	Das Hähnchen ins Ei tauchen			
TECHNIQUE_104088	http://monactifry.prod.apipro.groupe-seb.com/videos/242075.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242075.png	GS_CH	de	Das Kalbfleisch mit Öl bestreichen 			
TECHNIQUE_104089	http://monactifry.prod.apipro.groupe-seb.com/videos/242231.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242231.png	GS_CH	de	Das Kalbsfleisch in Mehl wenden			
TECHNIQUE_104090	http://monactifry.prod.apipro.groupe-seb.com/videos/242065.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242065.png	GS_CH	de	Das Kalbsfleisch in Paniermehl wenden			
TECHNIQUE_104091	http://monactifry.prod.apipro.groupe-seb.com/videos/242073.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242073.png	GS_CH	de	Das Kalbsfleisch ins Ei tauchen			
TECHNIQUE_104093	http://monactifry.prod.apipro.groupe-seb.com/videos/242241.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242241.png	GS_CH	de	Das Schweinefleisch in  Paniermehl wenden			
TECHNIQUE_104094	http://monactifry.prod.apipro.groupe-seb.com/videos/242243.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242243.png	GS_CH	de	Das Schweinefleisch ins Ei tauchen			
TECHNIQUE_104095	http://monactifry.prod.apipro.groupe-seb.com/videos/242054_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242054.png	GS_CH	de	Das Schweinefleisch mit Öl bestreichen			
TECHNIQUE_104096	http://monactifry.prod.apipro.groupe-seb.com/videos/242285.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242285.png	GS_CH	de	Die Artischocke abzupfen			
TECHNIQUE_104097	http://monactifry.prod.apipro.groupe-seb.com/videos/242283.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242283.png	GS_CH	de	Die Garnelen in Mehl wenden			
TECHNIQUE_104098	http://monactifry.prod.apipro.groupe-seb.com/videos/242278.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242278.png	GS_CH	de	Die Garnelen in Paniermehl wenden			
TECHNIQUE_104099	http://monactifry.prod.apipro.groupe-seb.com/videos/242280.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242280.png	GS_CH	de	Die Garnelen ins Ei tauchen			
TECHNIQUE_104100	http://monactifry.prod.apipro.groupe-seb.com/videos/242275.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242275.png	GS_CH	de	Die Garnelen mit Öl bestreichen			
TECHNIQUE_104102	http://monactifry.prod.apipro.groupe-seb.com/videos/242273.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242273.png	GS_CH	de	Eier verquirlen			
TECHNIQUE_102777	http://monactifry.prod.apipro.groupe-seb.com/videos/20191_2.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20191_3.jpg	GS_CH	de	Einen ActiFry-Löffel Öl hinzufügen			
TECHNIQUE_102790	http://monactifry.prod.apipro.groupe-seb.com/videos/20144.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20144.jpg	GS_CH	de	Eine Paprikaschote entkernen			
TECHNIQUE_102780	http://monactifry.prod.apipro.groupe-seb.com/videos/20143_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20143.jpg	GS_CH	de	Eine Tomate schälen und entkernen			
TECHNIQUE_102785	http://monactifry.prod.apipro.groupe-seb.com/videos/20192.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20192.jpg	GS_CH	de	Fein gehackte Zwiebel			
TECHNIQUE_102770	http://monactifry.prod.apipro.groupe-seb.com/videos/20124_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20124.jpg	GS_CH	de	Fisch			
TECHNIQUE_102771	http://monactifry.prod.apipro.groupe-seb.com/videos/20116_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20116.jpg	GS_CH	de	Fleisch			
TECHNIQUE_102769	http://monactifry.prod.apipro.groupe-seb.com/videos/20132_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20132.jpg	GS_CH	de	Früchte / Süßspeisen			
TECHNIQUE_102781	http://monactifry.prod.apipro.groupe-seb.com/videos/20113_2.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20113.jpg	GS_CH	de	Für eine Marinade			
TECHNIQUE_102775	http://monactifry.prod.apipro.groupe-seb.com/videos/20141.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20141.jpg	GS_CH	de	Gehackte Zwiebel			
TECHNIQUE_102772	http://monactifry.prod.apipro.groupe-seb.com/videos/20139_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20139.jpg	GS_CH	de	Gemüse			
TECHNIQUE_102776	http://monactifry.prod.apipro.groupe-seb.com/videos/20145.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20145.jpg	GS_CH	de	Gemüsestreifen			
TECHNIQUE_102789	http://monactifry.prod.apipro.groupe-seb.com/videos/20117.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20117.jpg	GS_CH	de	Hackfleischbällchen			
TECHNIQUE_102782	http://monactifry.prod.apipro.groupe-seb.com/videos/20112_2.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20112.jpg	GS_CH	de	Huhn			
TECHNIQUE_102779	http://monactifry.prod.apipro.groupe-seb.com/videos/20133_6.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20133_1.jpg	GS_CH	de	Kartoffeln			
TECHNIQUE_102778	http://monactifry.prod.apipro.groupe-seb.com/videos/20134_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20134.jpg	GS_CH	de	Kartoffeln abspülen			
TECHNIQUE_104147	http://monactifry.prod.apipro.groupe-seb.com/videos/242051.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242051.png	GS_CH	de	Mango schneiden			
TECHNIQUE_102783	http://monactifry.prod.apipro.groupe-seb.com/videos/20129_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20129.jpg	GS_CH	de	Meeresfrüchte			
TECHNIQUE_104156	http://monactifry.prod.apipro.groupe-seb.com/videos/242046.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/242046.png	GS_CH	de	Rindfleischbällchen formen			
TECHNIQUE_102773	http://monactifry.prod.apipro.groupe-seb.com/videos/20131_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20131.jpg	GS_CH	de	Schälen			
TECHNIQUE_102768	http://monactifry.prod.apipro.groupe-seb.com/videos/20148.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20148.jpg	GS_CH	de	Sellerie schälen und in kleine Würfel schneiden			
TECHNIQUE_102787	http://monactifry.prod.apipro.groupe-seb.com/videos/20142.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20142.jpg	GS_CH	de	Vorbereitung von Knoblauch			
TECHNIQUE_102774	http://monactifry.prod.apipro.groupe-seb.com/videos/20179.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/20179.jpg	GS_CH	de	Zerschneiden Sie eine Zitrone und reiben Sie die Zitronenschale			
